,def_tds,fPoints,fumbles_rcv,ints,kickret_tds,opponent,pts_allowed,puntret_tds,result,sacks,team_name,week,year
0,0.0,7.0,1.0,1,0.0,CLE,34,0.0,True,4.0,MIN,1,2009
1,0.0,5.0,0.0,0,0.0,ATL,7,0.0,False,2.0,MIA,1,2009
2,0.0,11.0,2.0,1,0.0,PHI,38,1.0,False,2.0,CAR,1,2009
3,0.0,25.0,2.0,1,1.0,MIA,7,1.0,True,4.0,ATL,1,2009
4,1.0,12.0,2.0,1,0.0,NO,27,0.0,False,0.0,DET,1,2009
5,0.0,12.0,0.0,0,1.0,DEN,12,0.0,False,3.0,CIN,1,2009
6,0.0,24.0,1.0,1,1.0,HOU,24,2.0,True,2.0,NYJ,1,2009
7,0.0,10.0,0.0,2,0.0,CIN,12,0.0,True,3.0,DEN,1,2009
8,0.0,29.0,1.0,0,2.0,KC,24,2.0,True,3.0,BAL,1,2009
9,1.0,16.0,2.0,1,0.0,WAS,17,0.0,True,3.0,NYG,1,2009
10,0.0,9.0,1.0,1,0.0,SD,24,0.0,False,5.0,OAK,1,2009
11,0.0,27.0,2.0,2,1.0,PIT,10,1.0,False,4.0,TEN,1,2009
12,0.0,7.0,0.0,3,0.0,DET,27,0.0,True,1.0,NO,1,2009
13,0.0,9.0,2.0,0,0.0,TB,34,1.0,True,0.0,DAL,1,2009
14,0.0,6.0,1.0,0,0.0,BUF,24,0.0,True,4.0,NE,1,2009
15,1.0,17.0,1.0,1,1.0,NE,24,0.0,False,1.0,BUF,1,2009
16,0.0,22.0,1.0,0,1.0,STL,0,1.0,True,3.0,SEA,1,2009
17,0.0,17.0,0.0,0,2.0,GB,15,0.0,False,4.0,CHI,1,2009
18,0.0,0.0,0.0,0,0.0,DAL,34,0.0,False,1.0,TB,1,2009
19,0.0,11.0,1.0,2,0.0,SEA,0,0.0,False,0.0,STL,1,2009
20,0.0,9.0,0.0,0,1.0,MIN,34,0.0,False,4.0,CLE,1,2009
21,0.0,12.0,2.0,1,1.0,NYJ,24,0.0,False,0.0,HOU,1,2009
22,0.0,11.0,0.0,4,0.0,CHI,15,0.0,True,2.0,GB,1,2009
23,0.0,18.0,1.0,1,2.0,NYG,17,0.0,False,1.0,WAS,1,2009
24,0.0,14.0,1.0,1,1.0,IND,12,0.0,False,1.0,JAC,1,2009
25,1.0,23.0,1.0,1,1.0,BAL,24,1.0,False,1.0,KC,1,2009
26,1.0,28.0,2.0,5,1.0,CAR,38,0.0,True,5.0,PHI,1,2009
27,0.0,8.0,1.0,1,0.0,TEN,10,0.0,True,1.0,PIT,1,2009
28,0.0,4.0,0.0,0,0.0,JAC,12,0.0,True,1.0,IND,1,2009
29,0.0,11.0,1.0,0,1.0,SF,20,0.0,False,3.0,ARI,1,2009
30,0.0,19.0,0.0,2,1.0,ARI,20,1.0,True,3.0,SF,1,2009
31,0.0,7.0,1.0,2,0.0,OAK,24,0.0,True,1.0,SD,1,2009
32,0.0,8.0,1.0,2,0.0,DET,27,0.0,True,2.0,MIN,2,2009
33,0.0,7.0,0.0,0,1.0,IND,27,0.0,False,1.0,MIA,2,2009
34,0.0,10.0,1.0,1,0.0,ATL,20,1.0,False,0.0,CAR,2,2009
35,0.0,5.0,1.0,1,0.0,CAR,20,0.0,True,1.0,ATL,2,2009
36,0.0,9.0,3.0,0,0.0,MIN,27,0.0,False,3.0,DET,2,2009
37,0.0,7.0,1.0,0,0.0,GB,31,0.0,True,6.0,CIN,2,2009
38,0.0,11.0,0.0,1,0.0,NE,9,1.0,True,0.0,NYJ,2,2009
39,0.0,28.0,3.0,1,1.0,CLE,6,1.0,True,4.0,DEN,2,2009
40,0.0,13.0,1.0,2,1.0,SD,31,0.0,True,2.0,BAL,2,2009
41,1.0,19.0,1.0,3,1.0,DAL,33,0.0,True,0.0,NYG,2,2009
42,0.0,13.0,1.0,0,1.0,HOU,34,1.0,False,0.0,TEN,2,2009
43,1.0,23.0,1.0,3,1.0,PHI,48,1.0,True,2.0,NO,2,2009
44,0.0,-1.0,0.0,0,0.0,NYG,33,0.0,False,0.0,DAL,2,2009
45,0.0,7.0,1.0,0,0.0,NYJ,9,0.0,False,2.0,NE,2,2009
46,0.0,25.0,0.0,0,2.0,SF,10,1.0,False,4.0,SEA,2,2009
47,0.0,7.0,1.0,1,0.0,PIT,14,0.0,True,2.0,CHI,2,2009
48,0.0,18.0,1.0,1,1.0,BUF,20,1.0,False,2.0,TB,2,2009
49,0.0,16.0,1.0,0,1.0,CHI,14,1.0,False,1.0,PIT,2,2009
50,0.0,10.0,0.0,0,1.0,WAS,7,0.0,False,1.0,STL,2,2009
51,0.0,9.0,0.0,2,0.0,KC,13,0.0,True,2.0,OAK,2,2009
52,0.0,10.0,1.0,1,1.0,TEN,34,0.0,True,1.0,HOU,2,2009
53,1.0,11.0,0.0,2,0.0,CIN,31,0.0,False,2.0,GB,2,2009
54,0.0,6.0,1.0,0,0.0,STL,7,0.0,True,1.0,WAS,2,2009
55,0.0,5.0,3.0,0,0.0,ARI,31,0.0,False,0.0,JAC,2,2009
56,0.0,7.0,1.0,0,0.0,OAK,13,0.0,False,2.0,KC,2,2009
57,0.0,-1.0,0.0,1,0.0,NO,48,0.0,False,2.0,PHI,2,2009
58,1.0,30.0,0.0,2,2.0,TB,20,1.0,True,2.0,BUF,2,2009
59,0.0,6.0,1.0,0,0.0,DEN,6,0.0,False,0.0,CLE,2,2009
60,0.0,10.0,0.0,1,1.0,MIA,27,0.0,True,2.0,IND,2,2009
61,1.0,31.0,4.0,1,1.0,JAC,31,1.0,True,4.0,ARI,2,2009
62,0.0,18.0,0.0,1,1.0,SEA,10,1.0,True,1.0,SF,2,2009
63,0.0,8.0,0.0,1,1.0,BAL,31,0.0,False,1.0,SD,2,2009
64,0.0,3.0,0.0,1,0.0,SF,24,0.0,True,1.0,MIN,3,2009
65,0.0,7.0,1.0,0,0.0,SD,13,0.0,False,2.0,MIA,3,2009
66,0.0,11.0,0.0,0,0.0,DAL,7,1.0,False,2.0,CAR,3,2009
67,0.0,9.0,0.0,0,1.0,NE,10,0.0,False,0.0,ATL,3,2009
68,0.0,4.0,0.0,1,0.0,WAS,14,0.0,True,1.0,DET,3,2009
69,1.0,9.0,0.0,1,0.0,PIT,20,0.0,True,1.0,CIN,3,2009
70,0.0,23.0,2.0,2,1.0,TEN,17,1.0,True,2.0,NYJ,3,2009
71,0.0,9.0,1.0,2,0.0,OAK,23,0.0,True,3.0,DEN,3,2009
72,0.0,26.0,0.0,4,1.0,CLE,3,1.0,True,2.0,BAL,3,2009
73,0.0,2.0,0.0,1,0.0,TB,24,0.0,True,0.0,NYG,3,2009
74,0.0,4.0,2.0,0,0.0,DEN,23,0.0,False,0.0,OAK,3,2009
75,0.0,27.0,2.0,1,2.0,NYJ,17,1.0,False,2.0,TEN,3,2009
76,0.0,14.0,1.0,1,1.0,BUF,27,0.0,True,4.0,NO,3,2009
77,1.0,18.0,1.0,2,0.0,CAR,7,0.0,True,3.0,DAL,3,2009
78,0.0,5.0,1.0,0,0.0,ATL,10,0.0,True,0.0,NE,3,2009
79,0.0,14.0,2.0,1,1.0,CHI,25,0.0,False,2.0,SEA,3,2009
80,0.0,13.0,1.0,1,1.0,SEA,25,0.0,True,3.0,CHI,3,2009
81,0.0,6.0,0.0,0,1.0,NYG,24,0.0,False,0.0,TB,3,2009
82,0.0,8.0,0.0,0,1.0,CIN,20,0.0,False,2.0,PIT,3,2009
83,0.0,11.0,0.0,0,1.0,GB,36,1.0,False,2.0,STL,3,2009
84,0.0,7.0,1.0,0,0.0,BAL,3,0.0,False,1.0,CLE,3,2009
85,0.0,1.0,1.0,0,0.0,JAC,31,0.0,False,0.0,HOU,3,2009
86,0.0,16.0,2.0,1,1.0,STL,36,1.0,True,1.0,GB,3,2009
87,0.0,3.0,0.0,0,0.0,DET,14,0.0,False,2.0,WAS,3,2009
88,0.0,17.0,1.0,1,1.0,HOU,31,1.0,True,2.0,JAC,3,2009
89,0.0,3.0,1.0,0,0.0,PHI,14,0.0,False,0.0,KC,3,2009
90,0.0,12.0,1.0,0,1.0,KC,14,0.0,True,3.0,PHI,3,2009
91,0.0,18.0,2.0,0,1.0,NO,27,1.0,False,2.0,BUF,3,2009
92,0.0,9.0,1.0,2,0.0,ARI,31,0.0,True,4.0,IND,3,2009
93,0.0,9.0,1.0,1,1.0,IND,31,0.0,False,0.0,ARI,3,2009
94,1.0,10.0,0.0,1,0.0,MIN,24,0.0,False,2.0,SF,3,2009
95,1.0,12.0,0.0,1,0.0,MIA,13,0.0,True,1.0,SD,3,2009
96,0.0,12.0,1.0,1,0.0,GB,23,0.0,True,8.0,MIN,4,2009
97,1.0,21.0,0.0,3,0.0,BUF,10,0.0,True,6.0,MIA,4,2009
98,0.0,2.0,0.0,0,0.0,CHI,24,0.0,False,2.0,DET,4,2009
99,1.0,18.0,1.0,1,1.0,CLE,23,0.0,True,2.0,CIN,4,2009
100,0.0,11.0,1.0,0,1.0,NO,10,0.0,False,0.0,NYJ,4,2009
101,0.0,12.0,1.0,1,0.0,DAL,10,0.0,True,5.0,DEN,4,2009
102,1.0,11.0,1.0,0,0.0,NE,21,0.0,False,3.0,BAL,4,2009
103,0.0,7.0,1.0,0,0.0,KC,27,0.0,True,5.0,NYG,4,2009
104,0.0,12.0,1.0,1,0.0,HOU,6,0.0,False,4.0,OAK,4,2009
105,0.0,7.0,2.0,0,0.0,JAC,17,0.0,False,2.0,TEN,4,2009
106,2.0,33.0,1.0,3,1.0,NYJ,10,0.0,True,4.0,NO,4,2009
107,0.0,8.0,1.0,0,0.0,DEN,10,0.0,False,3.0,DAL,4,2009
108,0.0,8.0,2.0,1,0.0,BAL,21,0.0,True,2.0,NE,4,2009
109,0.0,21.0,0.0,1,3.0,IND,17,0.0,False,0.0,SEA,4,2009
110,0.0,18.0,1.0,1,1.0,CIN,23,1.0,False,2.0,CLE,4,2009
111,0.0,15.0,0.0,0,1.0,MIA,10,0.0,False,6.0,BUF,4,2009
112,0.0,26.0,3.0,0,2.0,SD,28,1.0,True,3.0,PIT,4,2009
113,0.0,17.0,1.0,0,0.0,SF,0,1.0,False,4.0,STL,4,2009
114,0.0,15.0,1.0,1,1.0,DET,24,0.0,True,5.0,CHI,4,2009
115,0.0,30.0,3.0,0,3.0,OAK,6,0.0,True,2.0,HOU,4,2009
116,1.0,8.0,1.0,0,0.0,MIN,23,0.0,False,0.0,GB,4,2009
117,0.0,22.0,1.0,1,1.0,TB,13,1.0,True,3.0,WAS,4,2009
118,0.0,7.0,1.0,2,0.0,TEN,17,0.0,True,0.0,JAC,4,2009
119,0.0,14.0,2.0,1,1.0,NYG,27,0.0,False,2.0,KC,4,2009
120,0.0,14.0,1.0,3,0.0,WAS,13,0.0,False,3.0,TB,4,2009
121,0.0,22.0,2.0,0,1.0,SEA,17,1.0,True,5.0,IND,4,2009
122,3.0,42.0,3.0,1,1.0,STL,0,0.0,True,5.0,SF,4,2009
123,1.0,18.0,2.0,0,1.0,PIT,28,0.0,False,3.0,SD,4,2009
124,1.0,10.0,2.0,1,0.0,STL,38,0.0,True,1.0,MIN,5,2009
125,0.0,1.0,0.0,0,0.0,NYJ,27,0.0,True,1.0,MIA,5,2009
126,0.0,18.0,3.0,0,0.0,WAS,17,1.0,True,5.0,CAR,5,2009
127,0.0,18.0,2.0,1,1.0,SF,45,1.0,True,3.0,ATL,5,2009
128,1.0,10.0,0.0,1,0.0,PIT,28,0.0,False,3.0,DET,5,2009
129,0.0,9.0,1.0,2,0.0,BAL,17,0.0,True,2.0,CIN,5,2009
130,0.0,12.0,0.0,0,1.0,MIA,27,1.0,False,0.0,NYJ,5,2009
131,0.0,6.0,2.0,0,0.0,NE,17,0.0,True,1.0,DEN,5,2009
132,1.0,24.0,1.0,1,1.0,CIN,17,1.0,False,1.0,BAL,5,2009
133,0.0,29.0,4.0,0,1.0,OAK,7,1.0,True,6.0,NYG,5,2009
134,0.0,11.0,1.0,0,1.0,NYG,7,0.0,False,0.0,OAK,5,2009
135,0.0,15.0,1.0,1,1.0,IND,31,1.0,False,0.0,TEN,5,2009
136,0.0,12.0,1.0,0,1.0,KC,26,0.0,True,4.0,DAL,5,2009
137,0.0,7.0,1.0,1,0.0,DEN,17,0.0,False,2.0,NE,5,2009
138,1.0,36.0,4.0,0,1.0,JAC,0,1.0,True,5.0,SEA,5,2009
139,0.0,6.0,1.0,0,0.0,PHI,14,0.0,False,3.0,TB,5,2009
140,0.0,8.0,0.0,1,0.0,DET,28,0.0,True,7.0,PIT,5,2009
141,0.0,5.0,2.0,1,0.0,MIN,38,0.0,False,2.0,STL,5,2009
142,0.0,12.0,2.0,1,0.0,BUF,6,0.0,True,2.0,CLE,5,2009
143,0.0,9.0,1.0,0,1.0,ARI,21,0.0,False,1.0,HOU,5,2009
144,0.0,8.0,1.0,1,0.0,CAR,17,0.0,False,3.0,WAS,5,2009
145,0.0,8.0,1.0,0,0.0,SEA,0,0.0,False,1.0,JAC,5,2009
146,0.0,5.0,2.0,0,0.0,DAL,26,0.0,False,1.0,KC,5,2009
147,0.0,16.0,0.0,3,1.0,TB,14,0.0,True,3.0,PHI,5,2009
148,0.0,7.0,0.0,1,0.0,CLE,6,0.0,False,1.0,BUF,5,2009
149,0.0,12.0,2.0,1,0.0,TEN,31,1.0,True,1.0,IND,5,2009
150,1.0,14.0,0.0,1,1.0,HOU,21,0.0,True,0.0,ARI,5,2009
151,0.0,17.0,3.0,1,2.0,ATL,45,0.0,False,0.0,SF,5,2009
152,0.0,2.0,0.0,0,0.0,BAL,31,0.0,True,3.0,MIN,6,2009
153,0.0,7.0,1.0,1,0.0,TB,28,0.0,True,4.0,CAR,6,2009
154,0.0,9.0,1.0,2,0.0,CHI,14,0.0,True,2.0,ATL,6,2009
155,0.0,16.0,2.0,1,0.0,GB,0,0.0,False,5.0,DET,6,2009
156,0.0,7.0,2.0,1,0.0,HOU,28,0.0,False,2.0,CIN,6,2009
157,0.0,12.0,1.0,1,0.0,BUF,16,1.0,False,1.0,NYJ,6,2009
158,0.0,6.0,1.0,0,0.0,SD,34,0.0,True,5.0,DEN,6,2009
159,0.0,16.0,1.0,0,0.0,MIN,31,2.0,False,3.0,BAL,6,2009
160,0.0,1.0,0.0,0,0.0,NO,27,0.0,False,1.0,NYG,6,2009
161,0.0,9.0,0.0,0,0.0,PHI,9,0.0,True,6.0,OAK,6,2009
162,0.0,23.0,2.0,0,2.0,NE,0,0.0,False,2.0,TEN,6,2009
163,0.0,12.0,1.0,1,1.0,NYG,27,0.0,True,2.0,NO,6,2009
164,0.0,15.0,3.0,2,0.0,TEN,0,0.0,True,0.0,NE,6,2009
165,0.0,26.0,0.0,6,1.0,NYJ,16,1.0,True,1.0,BUF,6,2009
166,0.0,18.0,1.0,1,2.0,ARI,27,0.0,False,2.0,SEA,6,2009
167,0.0,15.0,2.0,2,1.0,ATL,14,0.0,False,0.0,CHI,6,2009
168,1.0,24.0,1.0,2,1.0,CAR,28,1.0,False,1.0,TB,6,2009
169,1.0,15.0,1.0,2,0.0,JAC,20,0.0,False,3.0,STL,6,2009
170,0.0,24.0,3.0,1,1.0,PIT,14,1.0,False,3.0,CLE,6,2009
171,0.0,14.0,3.0,1,0.0,CIN,28,1.0,True,1.0,HOU,6,2009
172,0.0,30.0,1.0,3,0.0,DET,0,2.0,True,5.0,GB,6,2009
173,0.0,14.0,1.0,0,1.0,KC,14,0.0,False,5.0,WAS,6,2009
174,0.0,3.0,0.0,1,0.0,STL,20,0.0,True,1.0,JAC,6,2009
175,0.0,8.0,1.0,1,0.0,WAS,14,0.0,True,3.0,KC,6,2009
176,0.0,9.0,0.0,2,0.0,OAK,9,0.0,False,2.0,PHI,6,2009
177,0.0,17.0,2.0,2,1.0,CLE,14,0.0,True,2.0,PIT,6,2009
178,0.0,15.0,1.0,1,1.0,SEA,27,0.0,True,5.0,ARI,6,2009
179,0.0,2.0,1.0,0,0.0,DEN,34,0.0,False,1.0,SD,6,2009
180,0.0,6.0,1.0,0,0.0,PIT,17,0.0,False,3.0,MIN,7,2009
181,0.0,14.0,1.0,3,1.0,NO,46,0.0,False,5.0,MIA,7,2009
182,0.0,14.0,0.0,0,1.0,BUF,20,1.0,False,2.0,CAR,7,2009
183,0.0,6.0,2.0,0,0.0,DAL,21,0.0,False,2.0,ATL,7,2009
184,0.0,-3.0,0.0,0,0.0,NYJ,38,0.0,False,0.0,OAK,7,2009
185,0.0,12.0,1.0,3,0.0,CHI,10,0.0,True,1.0,CIN,7,2009
186,0.0,20.0,2.0,2,1.0,OAK,38,1.0,True,3.0,NYJ,7,2009
187,0.0,14.0,2.0,1,0.0,ARI,24,1.0,False,2.0,NYG,7,2009
188,2.0,21.0,1.0,2,1.0,MIA,46,0.0,True,2.0,NO,7,2009
189,0.0,16.0,1.0,2,0.0,ATL,21,1.0,True,4.0,DAL,7,2009
190,1.0,12.0,0.0,3,0.0,TB,35,0.0,True,3.0,NE,7,2009
191,0.0,13.0,1.0,0,1.0,GB,31,1.0,False,0.0,CLE,7,2009
192,0.0,14.0,0.0,2,1.0,NE,35,1.0,False,1.0,TB,7,2009
193,2.0,33.0,1.0,1,1.0,MIN,17,1.0,True,4.0,PIT,7,2009
194,0.0,-3.0,0.0,0,0.0,IND,42,0.0,False,0.0,STL,7,2009
195,0.0,9.0,0.0,0,1.0,CIN,10,0.0,False,0.0,CHI,7,2009
196,0.0,12.0,1.0,1,1.0,SF,21,0.0,True,2.0,HOU,7,2009
197,0.0,5.0,1.0,1,0.0,CLE,31,0.0,True,2.0,GB,7,2009
198,0.0,17.0,1.0,0,1.0,PHI,27,1.0,False,3.0,WAS,7,2009
199,0.0,3.0,0.0,0,1.0,SD,37,0.0,False,0.0,KC,7,2009
200,1.0,26.0,3.0,1,1.0,WAS,27,0.0,True,6.0,PHI,7,2009
201,0.0,16.0,1.0,3,1.0,CAR,20,0.0,True,2.0,BUF,7,2009
202,1.0,28.0,0.0,2,1.0,STL,42,2.0,True,3.0,IND,7,2009
203,0.0,11.0,1.0,3,0.0,NYG,24,0.0,True,3.0,ARI,7,2009
204,0.0,18.0,2.0,0,1.0,HOU,21,1.0,False,2.0,SF,7,2009
205,1.0,13.0,0.0,3,0.0,KC,37,0.0,True,4.0,SD,7,2009
206,0.0,11.0,1.0,0,1.0,GB,38,0.0,True,6.0,MIN,8,2009
207,1.0,9.0,1.0,0,0.0,NYJ,30,0.0,True,2.0,MIA,8,2009
208,1.0,25.0,1.0,5,0.0,ARI,34,1.0,True,2.0,CAR,8,2009
209,1.0,16.0,3.0,1,0.0,NO,27,0.0,False,2.0,ATL,8,2009
210,0.0,3.0,0.0,1,0.0,STL,17,0.0,False,0.0,DET,8,2009
211,0.0,13.0,1.0,0,0.0,MIA,30,1.0,False,6.0,NYJ,8,2009
212,0.0,5.0,0.0,0,0.0,BAL,7,0.0,False,2.0,DEN,8,2009
213,0.0,25.0,1.0,0,1.0,DEN,7,2.0,True,2.0,BAL,8,2009
214,0.0,19.0,2.0,0,1.0,PHI,17,1.0,False,2.0,NYG,8,2009
215,0.0,12.0,1.0,1,1.0,SD,16,0.0,False,1.0,OAK,8,2009
216,0.0,17.0,0.0,2,1.0,JAC,13,0.0,True,4.0,TEN,8,2009
217,1.0,23.0,1.0,3,1.0,ATL,27,0.0,True,3.0,NO,8,2009
218,0.0,8.0,2.0,0,0.0,SEA,17,0.0,True,3.0,DAL,8,2009
219,0.0,11.0,1.0,0,1.0,DAL,17,0.0,False,2.0,SEA,8,2009
220,0.0,12.0,1.0,1,0.0,CHI,6,0.0,False,4.0,CLE,8,2009
221,0.0,7.0,1.0,2,0.0,HOU,31,0.0,False,2.0,BUF,8,2009
222,0.0,11.0,0.0,1,0.0,DET,17,1.0,True,2.0,STL,8,2009
223,1.0,27.0,3.0,2,1.0,CLE,6,0.0,True,1.0,CHI,8,2009
224,0.0,5.0,0.0,2,0.0,BUF,31,0.0,True,2.0,HOU,8,2009
225,0.0,7.0,2.0,0,0.0,MIN,38,1.0,False,0.0,GB,8,2009
226,0.0,5.0,1.0,0,0.0,TEN,13,0.0,False,0.0,JAC,8,2009
227,0.0,23.0,2.0,2,2.0,NYG,17,0.0,True,2.0,PHI,8,2009
228,0.0,17.0,2.0,1,0.0,SF,14,1.0,True,4.0,IND,8,2009
229,0.0,14.0,1.0,0,1.0,CAR,34,1.0,False,1.0,ARI,8,2009
230,0.0,24.0,1.0,0,2.0,IND,14,1.0,False,3.0,SF,8,2009
231,0.0,8.0,0.0,1,0.0,OAK,16,0.0,True,5.0,SD,8,2009
232,0.0,5.0,0.0,1,0.0,NE,17,0.0,False,2.0,MIA,9,2009
233,0.0,15.0,3.0,1,1.0,NO,20,0.0,False,1.0,CAR,9,2009
234,1.0,26.0,0.0,1,1.0,WAS,17,1.0,True,5.0,ATL,9,2009
235,0.0,13.0,2.0,1,1.0,SEA,20,0.0,False,1.0,DET,9,2009
236,0.0,23.0,0.0,2,1.0,BAL,7,1.0,True,4.0,CIN,9,2009
237,1.0,24.0,1.0,1,2.0,PIT,28,0.0,False,3.0,DEN,9,2009
238,0.0,26.0,2.0,0,1.0,CIN,7,2.0,False,1.0,BAL,9,2009
239,0.0,8.0,1.0,2,0.0,SD,21,0.0,False,2.0,NYG,9,2009
240,1.0,29.0,1.0,3,1.0,SF,34,1.0,True,4.0,TEN,9,2009
241,1.0,12.0,2.0,0,0.0,CAR,20,0.0,True,2.0,NO,9,2009
242,0.0,8.0,0.0,2,0.0,PHI,20,0.0,True,4.0,DAL,9,2009
243,0.0,9.0,0.0,0,0.0,MIA,17,1.0,True,2.0,NE,9,2009
244,1.0,20.0,1.0,5,0.0,DET,20,0.0,True,2.0,SEA,9,2009
245,2.0,23.0,0.0,3,0.0,GB,28,0.0,True,6.0,TB,9,2009
246,0.0,18.0,0.0,1,3.0,ARI,41,0.0,False,1.0,CHI,9,2009
247,0.0,7.0,0.0,2,0.0,IND,17,0.0,False,2.0,HOU,9,2009
248,0.0,20.0,0.0,1,2.0,TB,28,1.0,False,1.0,GB,9,2009
249,0.0,18.0,0.0,1,1.0,ATL,17,1.0,False,3.0,WAS,9,2009
250,0.0,3.0,0.0,0,0.0,KC,21,0.0,True,3.0,JAC,9,2009
251,0.0,3.0,1.0,0,0.0,JAC,21,0.0,False,1.0,KC,9,2009
252,0.0,12.0,0.0,1,1.0,DAL,20,0.0,False,4.0,PHI,9,2009
253,1.0,13.0,0.0,3,0.0,DEN,28,0.0,True,2.0,PIT,9,2009
254,0.0,13.0,0.0,2,1.0,HOU,17,0.0,True,2.0,IND,9,2009
255,0.0,11.0,1.0,1,1.0,CHI,41,0.0,True,4.0,ARI,9,2009
256,0.0,6.0,0.0,0,1.0,TEN,34,0.0,False,1.0,SF,9,2009
257,0.0,13.0,1.0,0,1.0,NYG,21,0.0,True,5.0,SD,9,2009
258,0.0,14.0,1.0,0,1.0,DET,10,0.0,True,3.0,MIN,10,2009
259,0.0,19.0,1.0,1,1.0,TB,23,1.0,True,3.0,MIA,10,2009
260,0.0,4.0,0.0,2,0.0,ATL,19,0.0,True,0.0,CAR,10,2009
261,0.0,0.0,0.0,0,0.0,CAR,19,0.0,False,0.0,ATL,10,2009
262,0.0,10.0,3.0,0,0.0,MIN,10,0.0,False,1.0,DET,10,2009
263,0.0,6.0,0.0,1,0.0,PIT,18,0.0,True,4.0,CIN,10,2009
264,0.0,18.0,2.0,0,1.0,JAC,24,1.0,False,2.0,NYJ,10,2009
265,0.0,6.0,1.0,0,0.0,WAS,17,0.0,False,3.0,DEN,10,2009
266,1.0,27.0,0.0,2,1.0,CLE,16,1.0,True,4.0,BAL,10,2009
267,0.0,15.0,2.0,1,1.0,KC,16,0.0,False,2.0,OAK,10,2009
268,2.0,19.0,0.0,2,0.0,BUF,17,0.0,True,2.0,TEN,10,2009
269,0.0,3.0,0.0,1,0.0,STL,28,0.0,True,2.0,NO,10,2009
270,0.0,7.0,0.0,0,0.0,GB,7,0.0,False,4.0,DAL,10,2009
271,0.0,6.0,1.0,2,0.0,IND,34,0.0,False,1.0,NE,10,2009
272,0.0,0.0,0.0,0,0.0,ARI,20,0.0,False,0.0,SEA,10,2009
273,0.0,16.0,0.0,0,1.0,BAL,16,1.0,False,3.0,CLE,10,2009
274,0.0,21.0,0.0,1,2.0,TEN,17,1.0,False,0.0,BUF,10,2009
275,0.0,14.0,0.0,0,1.0,CIN,18,1.0,False,2.0,PIT,10,2009
276,0.0,4.0,0.0,2,0.0,NO,28,0.0,False,1.0,STL,10,2009
277,0.0,18.0,2.0,1,1.0,SF,6,0.0,False,2.0,CHI,10,2009
278,0.0,24.0,1.0,1,1.0,DAL,7,1.0,True,5.0,GB,10,2009
279,0.0,8.0,1.0,1,0.0,DEN,17,0.0,True,3.0,WAS,10,2009
280,0.0,6.0,1.0,2,0.0,NYJ,24,0.0,True,0.0,JAC,10,2009
281,0.0,23.0,2.0,2,1.0,OAK,16,1.0,True,2.0,KC,10,2009
282,0.0,8.0,0.0,0,1.0,SD,23,0.0,False,2.0,PHI,10,2009
283,0.0,6.0,2.0,1,0.0,MIA,23,0.0,False,0.0,TB,10,2009
284,0.0,5.0,1.0,1,0.0,NE,34,0.0,True,2.0,IND,10,2009
285,0.0,14.0,0.0,2,1.0,SEA,20,0.0,True,4.0,ARI,10,2009
286,0.0,26.0,0.0,5,2.0,CHI,6,0.0,True,0.0,SF,10,2009
287,0.0,4.0,0.0,1,0.0,PHI,23,0.0,True,2.0,SD,10,2009
288,0.0,9.0,1.0,1,0.0,SEA,9,0.0,True,2.0,MIN,11,2009
289,0.0,12.0,0.0,1,1.0,CAR,24,0.0,True,4.0,MIA,11,2009
290,0.0,0.0,0.0,0,0.0,MIA,24,0.0,False,0.0,CAR,11,2009
291,0.0,8.0,0.0,1,1.0,NYG,31,0.0,False,1.0,ATL,11,2009
292,0.0,-2.0,0.0,0,0.0,CLE,37,0.0,True,1.0,DET,11,2009
293,0.0,15.0,3.0,1,1.0,OAK,17,0.0,False,0.0,CIN,11,2009
294,1.0,17.0,1.0,0,1.0,NE,14,0.0,False,2.0,NYJ,11,2009
295,0.0,11.0,0.0,0,1.0,SD,32,1.0,False,0.0,DEN,11,2009
296,0.0,21.0,2.0,2,1.0,IND,17,1.0,False,0.0,BAL,11,2009
297,0.0,9.0,1.0,0,1.0,ATL,31,0.0,True,2.0,NYG,11,2009
298,0.0,14.0,4.0,1,0.0,CIN,17,0.0,True,3.0,OAK,11,2009
299,0.0,10.0,0.0,0,1.0,HOU,20,0.0,True,4.0,TEN,11,2009
300,0.0,8.0,1.0,3,0.0,TB,38,0.0,True,3.0,NO,11,2009
301,0.0,7.0,0.0,1,0.0,WAS,6,0.0,True,1.0,DAL,11,2009
302,1.0,19.0,1.0,4,0.0,NYJ,14,0.0,True,2.0,NE,11,2009
303,0.0,21.0,2.0,0,2.0,MIN,9,0.0,False,2.0,SEA,11,2009
304,0.0,15.0,2.0,1,1.0,PHI,24,0.0,False,3.0,CHI,11,2009
305,0.0,-3.0,0.0,0,0.0,NO,38,0.0,False,0.0,TB,11,2009
306,0.0,9.0,2.0,0,0.0,KC,24,0.0,False,5.0,PIT,11,2009
307,0.0,6.0,2.0,0,0.0,ARI,21,0.0,False,2.0,STL,11,2009
308,0.0,14.0,0.0,2,1.0,DET,37,1.0,False,1.0,CLE,11,2009
309,0.0,8.0,1.0,0,1.0,TEN,20,0.0,False,0.0,HOU,11,2009
310,0.0,11.0,0.0,1,0.0,SF,24,1.0,True,3.0,GB,11,2009
311,0.0,9.0,1.0,1,0.0,DAL,6,0.0,False,1.0,WAS,11,2009
312,0.0,27.0,4.0,2,1.0,BUF,15,1.0,True,2.0,JAC,11,2009
